id,50,10,5,2,1,sentence
G1_Rujia_04_xunzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,22,22,18,11,7,6
G1_Rujia_04_xunzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,328,328,240,126,73,182
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,76,76,52,26,17,48
G1_Rujia_04_xunzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,20,20,14,4,1,8
G1_Rujia_04_xunzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,29,29,23,14,10,14
G1_Rujia_04_xunzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,8,8,4,4,1,1
G1_Rujia_04_xunzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,1
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,286,286,175,86,43,160
G1_Rujia_04_xunzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,22,22,17,11,7,12
G1_Rujia_04_xunzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,383,383,221,94,42,189
G1_Rujia_04_xunzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,213,213,108,49,26,102
G1_Rujia_04_xunzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,1
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,128,128,77,32,14,61
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,127,127,73,26,12,57
G1_Rujia_04_xunzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,206,206,116,50,30,92
G1_Rujia_04_xunzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,8,8,3,1,1,5
G1_Rujia_04_xunzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_04_xunzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,12,12,6,2,0,5
G1_Rujia_04_xunzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,4,4,1,0,0,1
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,2,2,0,0,0,2
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,8,8,6,3,3,3
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,14,14,11,8,5,9
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,8,8,6,3,3,3
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,12,12,10,8,5,7
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,8,8,6,3,1,2
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,6,6,3,2,2,3
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,3,3,2,0,0,1
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,5,5,5,1,1,2
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,32,32,24,11,5,16
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,12,12,5,1,0,3
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,12,12,12,6,4,8
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,28,28,14,5,2,12
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,5,5,2,1,1,2
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,37,37,19,12,7,10
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,5,5,5,1,1,2
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,7,7,5,2,2,2
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,7,7,4,1,0,3
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,10,10,5,1,0,4
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,2,1,1,0
G1_Rujia_05_xiao-jing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_05_xiao-jing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,2,1,0,3
G1_Rujia_05_xiao-jing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,16,16,10,5,3,12
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,69,69,46,24,13,57
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,13,13,10,4,1,11
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,172,172,135,86,60,126
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,61,61,41,23,13,50
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,17,17,12,10,4,15
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,155,155,124,81,57,115
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,55,55,43,17,8,39
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,150,150,106,59,26,103
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,73,73,57,30,17,50
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,25,25,12,4,0,14
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,173,173,100,56,30,95
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,38,38,33,11,6,32
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,307,307,225,124,61,207
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,97,97,74,33,20,65
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,24,24,12,4,0,14
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,72,72,63,40,27,60
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,9,9,7,1,1,7
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,1,1,1,1,1,0
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,228,228,154,72,42,142
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,30,30,23,7,4,22
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,382,382,240,110,59,209
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,162,162,92,53,27,87
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,2,1,1,1
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,67,67,50,28,19,43
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,85,85,50,23,5,48
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,154,154,91,40,12,78
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,9,9,5,2,2,6
G1_Rujia_06_shuo-yuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_06_shuo-yuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,19,19,11,6,3,11
G1_Rujia_06_shuo-yuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,9,9,5,3,1,7
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,19,19,12,6,2,14
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,147,147,112,56,33,95
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,410,410,329,231,153,226
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,139,139,105,53,31,88
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,3,3,3,3,1,1
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,391,391,314,224,151,213
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,52,52,40,17,9,38
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,313,313,236,132,75,149
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,48,48,40,24,14,29
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,32,32,15,8,8,9
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,246,246,147,79,49,88
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,23,23,17,9,5,9
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,616,616,446,235,128,265
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,139,139,109,60,34,75
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,32,32,15,8,8,9
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,100,100,80,50,30,45
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,4,4,4,2,0,2
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,1
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,198,198,134,67,35,89
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,42,42,35,19,11,23
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,670,670,365,150,86,242
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,242,242,145,77,48,86
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,1
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,70,70,41,18,12,33
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,1,1,1,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,104,104,60,27,10,34
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,376,376,218,81,38,123
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,14,14,8,4,3,3
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,35,35,23,8,4,15
G1_Rujia_07_chun-qiu-fan-lu_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,6,6,1,0,0,4
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,9,9,5,3,2,4
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,40,40,26,13,6,33
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,5,5,2,1,0,5
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,107,107,85,58,38,61
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,37,37,23,11,6,30
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,6,6,3,2,1,4
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,98,98,79,53,34,57
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,18,18,11,9,2,10
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,109,109,76,38,22,70
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,46,46,36,24,15,33
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,7,7,7,3,2,7
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,140,140,80,39,21,75
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,12,12,8,3,0,5
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,212,212,150,82,48,115
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,59,59,42,20,11,28
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,7,7,7,3,2,7
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,38,38,29,20,15,35
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,13,13,7,4,1,2
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,3,3,2,1,1,1
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,156,156,107,49,28,84
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,9,9,8,6,4,5
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,240,240,116,56,26,104
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,127,127,73,37,21,73
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,1,1,1,2
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,32,32,18,8,5,22
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,1,1,1,0,0,0
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,61,61,33,14,6,31
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,108,108,58,25,13,54
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,8,8,7,4,3,3
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,4,4,2,0,0,0
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,8,8,4,3,2,5
G1_Rujia_08_han-shi-wai-zhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,1
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,6,6,3,1,0,3
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,68,68,49,25,15,47
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,9,9,6,2,0,6
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,108,108,96,73,55,84
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,65,65,47,25,15,47
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,6,6,3,2,2,4
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,102,102,93,71,55,81
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,31,31,19,9,3,24
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,67,67,49,24,15,32
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,39,39,30,19,10,21
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,14,14,7,3,2,8
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,109,109,69,36,19,52
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,31,31,22,9,3,15
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,225,225,167,95,57,142
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,53,53,43,24,14,35
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,13,13,6,2,1,7
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,23,23,21,16,11,17
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,17,17,8,1,1,7
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,1
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,188,188,117,67,33,104
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,9,9,9,3,2,8
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,269,269,154,63,35,138
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,95,95,58,29,17,44
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,1,1,1,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,67,67,41,22,11,39
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,27,27,16,9,7,8
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,44,44,27,15,11,19
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,5,5,3,2,2,4
G1_Rujia_09_da-dai-li-ji_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_09_da-dai-li-ji_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,4,1,1,3
G1_Rujia_09_da-dai-li-ji_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,6,6,3,2,1,2
G1_Rujia_10_bai-hu-tong_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,18,18,13,2,1,4
G1_Rujia_10_bai-hu-tong_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,137,137,99,49,29,102
G1_Rujia_10_bai-hu-tong_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,9,9,5,3,3,7
G1_Rujia_10_bai-hu-tong_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_10_bai-hu-tong_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,222,222,188,131,99,139
